3,13.176914536239781,"equilibrium"
5,11.124611797498154,"equilibrium"
10,8.649110640673475,"equilibrium"
20,6.578783914736049,"equilibrium"
30,5.557935196615875,"equilibrium"
40,4.914974141849287,"equilibrium"
50,4.460376351574634,"equilibrium"
60,4.116183066558181,"equilibrium"
70,3.843443616699538,"equilibrium"
80,3.620174541265413,"equilibrium"
90,3.4328762617773463,"equilibrium"
100,3.272727272727274,"equilibrium"
