1,59.294047874763265
2,95.55894730255002
3,125.25013559306637
4,149.55922470203504
5,169.46182299212367
6,185.75669253463568
7,199.097803376107
8,210.0205810598646
9,218.9633947719963
10,226.28515143278722
11,232.27969885053935
12,237.1876192764956
13,241.2058846490474
14,244.49576209446272
15,247.18928568921888
16,249.39455639714058
17,251.20007944145513
18,252.678316670126
19,253.8885950440088
20,254.87948713123382
21,255.69076099960483
22,256.3549758811659
23,256.8987889969618
24,257.34402557670876
25,257.70855444400337
26,258.0070054485439
27,258.25135650707983
28,258.4514141945278
29,237.9457275184247
30,198.91367273271433
31,163.49249493914948
32,133.9840546959126
33,109.73023538864719
34,89.85050629843461
35,73.56777386974545
36,60.234274024675855
37,49.31677237347018
38,40.37783347148496
39,33.05901985986333
40,27.066753605763612
41,22.160623806942745
42,18.143775736136206
43,14.855026049013217
44,12.162403039807009
45,9.95785374752679
46,8.152909734116182
47,6.675137830852905
48,5.465233960294522
49,4.474643344603519
50,3.663612356153062
51,2.9995932294136125
52,2.455937886923209
53,2.0108285785691256
54,1.646402326612161
55,1.348034085923194
56,1.1037498101711178
57,0.9037973217828433
58,0.7411204962137516
59,0.6179902795092578
60,0.5808674017652286
61,0.8244738085282554
62,1.871779671365008
63,4.715810043652191
64,10.724103698929962
65,21.22414501787732
66,36.94245592937792
67,57.60613883564889
68,81.91079660549462
69,107.83495171071533
70,133.12288060361527
71,155.737958762993
72,174.1634854565515
73,187.5213748252429
74,195.54306895710226
75,198.45149307942313
76,196.80914701061764
77,191.3710700803342
78,182.96365380946455
79,172.39649468340664
80,160.4059064403313
81,147.62453178212712
82,134.57028636963386
83,121.64829008126101
84,109.16061414581786
85,97.32008689397203
86,86.26795341281819
87,76.115215638545
88,67.1266276068154
89,60.39888805581076
90,59.306853154411556
91,69.96455351365765
92,95.24926144255186
93,124.06285550063727
94,137.3429513571168
95,130.19020791856673
96,112.57341118771508
97,93.70798767732114
98,77.07409118200995
99,63.18677712010495
100,51.756720299995585
101,42.38365370495888
102,34.7053328067482
103,28.417556665546055
104,23.269460090406522
105,19.055366160836194
106,15.607330388045911
107,12.789265152064793
108,10.493150294304135
109,8.638240911664461
110,7.174944099335808
111,6.095736302163738
112,5.455182881606193
113,5.398359710468691
114,6.1907716800386545
115,8.232704922279762
116,12.009752855793968
117,17.766995625107665
118,24.32362470341147
119,27.819942124164548
120,25.95433390583756
121,21.908778198324345
122,18.103987252689937
123,14.965263851401119
124,12.581211235459202
125,11.273555331955789
126,11.834184507293719
127,15.50714808792776
128,23.63284939266512
129,37.08996932092345
130,55.83095405651278
131,78.75423003916816
132,103.94654186155437
133,129.1437971808835
134,152.20642071776464
135,171.46475106150552
136,185.88656739142283
137,195.09632420632173
138,199.31777319673043
139,199.32547016430723
140,196.47863979690104
141,192.8385901650501
142,191.15610270237204
143,194.15201465066812
144,202.4980553997791
145,212.50292206377668
146,217.77016951968037
147,216.785057204743
148,215.26792976679135
149,217.60264691680996
150,223.09234015327795
151,229.39665903779573
152,234.57038088942866
153,237.79789374207783
154,240.07069090623406
155,243.13897163873688
156,244.17832078244382
157,234.3568478749367
158,210.23945855536638
159,178.90260159370195
160,148.34511277437616
161,121.89857872861919
162,99.90747328643529
163,81.82616631803495
164,67.0037276831722
165,54.862855622410976
166,44.921102614564205
167,36.781112466003954
168,30.11695042387337
169,24.661540549739602
170,20.19576937427044
171,16.539355447969285
172,13.544416496942029
173,11.090962666710631
174,9.081554261710092
175,7.436276728194141
176,6.089349631878992
177,4.986556271231689
178,4.083437551944979
179,3.3437777412628122
180,2.738029327710808
181,2.241997650683439
182,1.8358381799605288
183,1.503265907491277
184,1.2309472672506614
185,1.0080434900701416
186,0.8260510372755537
187,0.6808780322371133
188,0.5880669395036064
189,0.6443756683601004
190,1.1727865490261427
191,2.907811043192269
192,7.049433468487145
193,15.013439411403354
194,27.913231009204196
195,46.037770082563405
196,68.61229563358671
197,93.94355491863728
198,119.84002886168443
199,144.10296859332152
200,164.9162924176969
201,181.0578994660133
202,191.9424943169674
203,197.54596895847473
204,198.26718503662588
205,194.7743475534331
206,187.86732288591048
207,178.37180736171806
208,167.0673118424009
209,154.64393859332017
210,141.68161266410883
211,128.64541758175486
212,115.89148131541667
213,103.6792131183171
214,92.18716963253826
215,81.5373181701855
216,71.87652360396324
217,63.728400499932825
218,59.04299010490677
219,62.64617924559183
220,80.43828532804882
221,109.69319535292193
222,133.14983194670404
223,136.20455167870062
224,122.65253271824521
225,103.67523413940998
226,85.66019232697862
227,70.31060120288349
228,57.61072062905062
229,47.182092157042476
230,38.6356344552953
231,31.635894745131683
232,25.904344891275784
233,21.21205574854496
234,17.37166749396172
235,14.230602515181415
236,11.666073087706284
237,9.582511377007508
238,7.9126509628098765
239,6.6242979676721765
240,5.7352249752554165
241,5.337377846760963
242,5.627258689914434
243,6.93135438770508
244,9.700241070865557
245,14.37630428791981
246,20.753551906132675
247,26.397554216157843
248,27.25055516838841
249,23.898455515859283
250,19.87544995780597
251,16.402595504154103
252,13.624391979366413
253,11.6974311801703
254,11.14450326425556
255,12.990646193080957
256,18.587455326737302
257,29.133062568727357
258,45.1183981769846
259,65.99952532106538
260,90.25091477115825
261,115.73439977732723
262,140.1902844007036
263,161.66462401476338
264,178.77265173157602
265,190.79052302337993
266,197.62862235298257
267,199.76729243797593
268,198.23894174845663
269,194.7084711498559
270,191.57811201736519
271,191.74431610160235
272,197.31753392727344
273,207.16374664135824
274,215.75014331760582
275,217.94496490145283
276,216.09645774666697
277,216.38480874407412
278,220.53985237406172
279,226.67092710217673
280,232.52708095556378
281,236.64215350696924
282,239.0275223380281
283,241.4678081242323
284,244.42832089408492
285,241.58574985659007
286,224.83411430693198
287,196.17320902260911
288,164.46039578702081
289,135.6206211862956
290,111.26291055784976
291,91.15079989611881
292,74.6451180307567
293,61.12117135495486
294,50.04562600502048
295,40.9768141481089
296,33.55187405153085
297,27.47338356697333
298,22.497573671674633
299,18.424177944173326
300,15.08841733253558
301,12.355794811520747
302,10.117399908647078
303,8.28436468213767
304,6.783626285547917
305,5.554995148001798
306,4.548939003662195
307,3.7249981815130373
308,3.050208023516462
309,2.4976178935664124
310,2.0451381531118997
311,1.6746450662629813
312,1.3712732976724673
313,1.122884613992812
314,0.9196868479125794
315,0.7546015780718345
316,0.6289435695365084
317,0.583362771956437
318,0.7955840195451478
319,1.7575959746496839
320,4.427072677739499
321,10.154471944275427
322,20.28888258356776
323,35.61767252825725
324,55.94691304174725
325,80.04062713809594
326,105.91518505643657
327,131.31783664631672
328,154.18750683750216
329,172.9660544895929
330,186.72726211605834
331,195.1582105350306
332,198.44820204403882
333,197.13850529672257
334,191.97315800063214
335,183.77494484460166
336,173.35546078783224
337,161.45704538111335
338,148.7206552929798
339,135.6732670576482
340,122.72867827894996
341,110.1967714841989
342,98.29759680916216
343,87.17937957521686
344,76.95707870486956
345,67.87543381358857
346,60.929199465954284
347,59.26590796160092
348,68.87326913739159
349,93.24588548110282
350,122.45056533555862
351,137.2578816719121
352,131.32116092958512
353,114.06703404501512
354,95.10303498789271
355,78.25709261107937
356,64.16434271480419
357,52.55919633341225
358,43.04123329871777
359,35.24388327766212
360,28.8585227021961
361,23.630458820487092
362,19.35081150225919
363,15.848954978944036
364,12.986499376479934
365,10.653306179679598
366,8.766396570128267
367,7.273350824116263
368,6.16253097890608
369,5.48228690690691
370,5.368790887679199
371,6.076149152764663
372,7.992398223929108
373,11.597083241739282
374,17.171446959268685
375,23.704131758208018
376,27.52102273836255
377,25.982288804588904
378,22.010814586430904
379,18.197307126618988
380,15.036224512125628
381,12.613428449833233
382,11.222838827861805
383,11.617382963586424
384,15.01546069696676
385,22.769469292170058
386,35.81373153988435
387,54.182077622726815
388,76.84995318391098
389,101.95200137218306
390,127.23352848350959
391,150.5310608937378
392,170.13066203873277
393,184.94884372818584
394,194.56092338709414
395,199.14631304358048
396,199.4358745838495
397,196.73715826363767
398,193.04879260211484
399,191.07574850080843
400,193.598340136762
401,201.56399245928486
402,211.6911561368043
403,217.61548051966818
404,217.1854913448079
405,215.71864480474767
406,217.8907508735602
407,223.25492082446976
408,229.5066692045762
409,234.67485348319576
410,237.8761062548004
411,240.01002295940566
412,242.95974361465287
413,244.45708914037633
414,235.78426018140516
415,212.61839496188855
416,181.48997911022764
417,150.67690870390575
418,123.86134019483445
419,101.52651669952995
420,83.15453680854806
421,68.09204939554145
422,55.754125624152344
423,45.650882118341144
424,37.378608330516684
425,30.606099848739053
426,25.061962840689763
427,20.52358557351438
428,16.807834629170948
429,13.764378933164332
430,11.271156198954847
431,9.229118118148786
432,7.5570818308633765
433,6.188226745816607
434,5.06748687998047
435,4.149687195355935
436,3.3980139071828557
437,2.782431665719697
438,2.278349445582565
439,1.8656001914251032
440,1.5276347886234691
441,1.2508989771288164
442,1.0243660792800344
443,0.8393254876898818
444,0.691079824709722
445,0.5922292752987236
446,0.6288014911995244
447,1.098413804432197
448,2.697253736543708
449,6.592461080350442
450,14.199310663966966
451,26.676993133828915
452,44.394858593031884
453,66.66338851069266
454,91.85021342989656
455,117.78541580569286
456,142.25426749268317
457,163.39953482869126
458,179.94769956202572
459,191.2637142688574
460,197.28283761928725
461,198.37551567046154
462,195.19362997832562
463,188.53080364469065
464,179.2137954424434
465,168.0278601181403
466,155.671387245077
467,142.7335553666864
468,129.68860251741887
469,116.90104084539668
470,104.63751505981226
471,93.0823932690061
472,82.3606315775998
473,72.61002283807709
474,64.29686635433508
475,59.19732773024957
476,61.887645465244134
477,78.43860462144579
478,107.26180767005584
479,131.93363384943996
480,136.72214710771226
481,124.07635919955247
482,105.21457789814838
483,87.01894498456784
484,71.44510919201775
485,58.54450501291598
486,47.94783916474623
487,39.26293171464501
488,32.149592127573996
489,26.324937674317518
490,21.55635039353313
491,17.653393121856954
492,14.460897308868889
493,11.853808191860242
494,9.734384493141613
495,8.032921148328148
496,6.713971225676852
497,5.790508916451088
498,5.347422868660694
499,5.571683653205574
500,6.778846441450926
