3,26.35382907247957,"equilibrium"
5,22.24922359499613,"equilibrium"
10,17.29822128134699,"equilibrium"
20,13.157567829472049,"equilibrium"
30,11.11587039323172,"equilibrium"
40,9.829948283698599,"equilibrium"
50,8.920752703149269,"equilibrium"
60,8.232366133116422,"equilibrium"
70,7.686887233399042,"equilibrium"
80,7.240349082530854,"equilibrium"
90,6.865752523554712,"equilibrium"
100,6.54545454545456,"equilibrium"
