1,553.6497144579847
2,683.6056043343746
3,912.182510754481
4,1173.973576975401
5,1416.9697037607532
6,1611.0882056752414
7,1747.0536758304966
8,1829.020132439101
9,1867.4764986194546
10,1874.599119358977
11,1861.741900618302
12,1838.293299328061
13,1811.3107326176532
14,1785.5803752670615
15,1763.9057921266824
16,1747.5105875085028
17,1736.4777843056963
18,1730.1666789929589
19,1727.5685761050665
20,1727.5782632683442
21,1729.1762938030809
22,1731.5305731771246
23,1734.033862527632
24,1736.2966474555471
25,1738.113668904423
26,1739.4190012202866
27,1740.240131238628
28,1740.6578135490427
29,1740.7744907479862
30,1740.6922958126934
31,1740.4997233865438
32,1740.265246503054
33,1740.036143867126
34,1739.8405387572236
35,1739.691141415567
36,1739.5896188130378
37,1739.530667399078
38,1739.5054452443642
39,1739.5041114051276
40,1739.5175138045072
41,1739.5381347668322
42,1739.560434860592
43,1739.5808155405523
44,1739.5973397159823
45,1739.6093312568419
46,1739.6169775259382
47,1739.6209656068536
48,1739.622199678707
49,1739.6215939603912
50,1739.619946155414
51,1739.6178811715538
52,1739.6158334487945
53,1739.6140656832217
54,1739.6127010786092
55,1739.6117609522737
56,1739.6112058863023
57,1739.610960817286
58,1739.6109365289124
59,1739.611049660119
60,1739.6112311354493
61,1739.611429472066
62,1739.6116107000971
63,1739.6117567941285
64,1739.6118625685142
65,1739.611931162079
66,1739.6119686598045
67,1739.6119816327348
68,1739.6119774430163
69,1739.6119634546867
70,1739.611944828972
71,1739.6119248913783
72,1739.6119071398266
73,1739.6118930915495
74,1739.6118834980566
75,1739.6118780311488
76,1739.6118759421481
77,1739.6118762016224
78,1739.611877903121
79,1739.6118803222307
80,1739.6118828723265
81,1739.6118851510562
82,1739.6118869536026
83,1739.6118882199287
84,1739.6118889784175
85,1739.6118893131527
86,1739.6118893384282
87,1739.6118891680565
88,1739.6118889046352
89,1739.6118886386296
90,1739.611888441341
91,1739.6118882935286
92,1739.611888175697
93,1739.6118880683514
94,1739.6118879519966
95,1739.6118878071375
96,1739.611887614279
97,1739.6118874169854
98,1739.6118872963955
99,1739.6118872403015
100,1739.6118872354418
101,1739.6118872685552
102,1739.61188732638
103,1739.6118873956552
104,1739.6118874631195
105,1739.6118875178927
106,1739.6118875608813
107,1739.6118875962534
108,1739.6118876281596
109,1739.6118876607504
110,1739.6118876981764
111,1739.6118877445879
112,1739.6118878041354
113,1739.6118878737939
114,1739.6118879391324
115,1739.6118879996711
116,1739.6118880555468
117,1739.6118881068971
118,1739.611888153859
119,1739.6118881965697
120,1739.6118882351666
121,1739.611888269787
122,1739.6118883005677
123,1739.6118883276463
124,1739.6118883511601
125,1739.611888371246
126,1739.6118883880415
127,1739.6118884016837
128,1739.6118884123098
129,1739.611888420057
130,1739.611888425063
131,1739.6118884274642
132,1739.6118884273985
133,1739.611888425003
134,1739.6118884204145
135,1739.6118884137709
136,1739.611888405209
137,1739.611888394866
138,1739.6118883828792
139,1739.611888369386
140,1739.6118883545234
141,1739.611888338429
142,1739.6118883212396
143,1739.6118883030924
144,1739.6118882841251
145,1739.6118882644746
146,1739.6118882442781
147,1739.611888223673
148,1739.6118882027965
149,1739.6118881817856
150,1739.6118881607779
151,1739.6118881399102
152,1739.6118881193202
153,1739.6118880991446
154,1739.6118880795211
155,1739.6118880605866
156,1739.6118880424785
157,1739.6118880253343
158,1739.6118880092906
159,1739.6118879944852
160,1739.611887981055
161,1739.6118879691371
162,1739.6118879588691
163,1739.6118879503883
164,1739.6118879438316
165,1739.6118879393362
166,1739.6118879370395
167,1739.6118879370786
168,1739.6118879390217
169,1739.611887940976
170,1739.6118879427813
171,1739.611887944442
172,1739.6118879459625
173,1739.611887947347
174,1739.6118879485994
175,1739.6118879497242
176,1739.6118879507258
177,1739.611887951608
178,1739.6118879523754
179,1739.6118879530322
180,1739.6118879535825
181,1739.6118879540306
182,1739.6118879543808
183,1739.6118879546373
184,1739.6118879548042
185,1739.611887954886
186,1739.6118879548867
187,1739.6118879548108
188,1739.6118879546623
189,1739.6118879544456
190,1739.6118879541648
191,1739.6118879538242
192,1739.611887953428
193,1739.6118879529809
194,1739.6118879524863
195,1739.6118879519493
196,1739.6118879513733
197,1739.611887950763
198,1739.611887950123
199,1739.6118879494568
200,1739.611887948769
201,1739.611887948064
202,1739.6118879473456
203,1739.6118879466185
204,1739.6118879458868
205,1739.6118879451544
206,1739.6118879444261
207,1739.6118879437058
208,1739.6118879429978
209,1739.6118879423063
210,1739.6118879416356
211,1739.6118879409898
212,1739.6118879403737
213,1739.6118879397907
214,1739.6118879392457
