0.01,0.01,-0.06748414297350502
0.01,2.01,-0.07518298904066202
0.01,4.01,-0.08763117860274885
0.01,6.01,-0.11851708008867097
0.01,8.01,-0.11776678354467329
0.01,10.01,-0.08216550092710573
0.01,12.01,-0.06058137434566137
0.01,14.01,-0.04646467408916275
0.01,16.009999999999998,-0.03672960264134047
0.01,18.009999999999998,-0.02975125594525129
0.01,20.009999999999998,-0.024601588932832333
0.01,22.009999999999998,-0.020716621811876286
0.01,24.009999999999998,-0.017736413507746372
0.01,26.009999999999998,-0.015421962082733196
0.01,28.009999999999998,-0.013609309280000557
0.01,30.009999999999998,-0.012182878102244703
0.01,32.01,-0.011059315345372429
0.01,34.01,-0.010177343582226148
0.01,36.01,-0.009491189613992517
0.01,38.01,-0.008966215784141529
0.01,40.01,-0.008575949858937506
0.01,42.01,-0.008300027434730562
0.01,44.01,-0.008122745077495249
0.01,46.01,-0.008032032511137658
0.01,48.01,-0.008018720002237304
0.01,50.01,-0.0080760202148537
0.01,52.01,-0.008199172293180491
0.01,54.01,-0.008385215804424332
0.01,56.01,-0.008632877329502305
0.01,58.01,-0.008942565802279465
0.01,60.01,-0.009316486865417351
0.01,62.01,-0.009758904935235645
0.01,64.00999999999999,-0.01027660985847478
0.01,66.00999999999999,-0.010879693447919229
0.01,68.00999999999999,-0.011582831733721684
0.01,70.00999999999999,-0.012407451522140907
0.01,72.00999999999999,-0.013385559474240761
0.01,74.00999999999999,-0.014566972567534336
0.01,76.00999999999999,-0.016034293095249137
0.01,78.00999999999999,-0.017938275075530707
0.01,80.00999999999999,-0.02059979605716488
0.01,82.00999999999999,-0.015451039913277212
0.01,84.00999999999999,-0.010727767959978915
0.01,86.00999999999999,-0.008051490847570382
0.01,88.00999999999999,-0.006122040286073094
0.01,90.00999999999999,-0.004605892880316587
0.01,92.00999999999999,-0.0033588788916203275
0.01,94.00999999999999,-0.002303611811387633
0.01,96.00999999999999,-0.0013930224866801077
0.01,98.00999999999999,-0.0005960226017841799
0.03,0.01,-0.16961432743565208
0.03,2.01,-0.2565157936702085
0.03,4.01,-0.19876746371973275
0.03,6.01,-0.09435549801539284
0.03,8.01,-0.0514628954551341
0.03,10.01,-0.029930584133954156
0.03,12.01,-0.017852282137539924
0.03,14.01,-0.010610630014850256
0.03,16.009999999999998,-0.006095706753906008
0.03,18.009999999999998,-0.0032294839017939034
0.03,20.009999999999998,-0.0014146764788815006
0.03,22.009999999999998,-0.0002994541020477047
0.03,24.009999999999998,0.0003335019577655404
0.03,26.009999999999998,0.000623500443964177
0.03,28.009999999999998,0.0006624388067542376
0.03,30.009999999999998,0.0005122205391764577
0.03,32.01,0.00021507948386932218
0.03,34.01,-0.00020010009780062387
0.03,36.01,-0.0007138235956112527
0.03,38.01,-0.0013134771355898696
0.03,40.01,-0.001991753989756033
0.03,42.01,-0.0027457231384055876
0.03,44.01,-0.0035763827220059025
0.03,46.01,-0.004488636123044218
0.03,48.01,-0.005491712499223807
0.03,50.01,-0.00660015538833928
0.03,52.01,-0.007835665812708684
0.03,54.01,-0.009230399933987544
0.03,56.01,-0.010833008002304254
0.03,58.01,-0.012720389552802174
0.03,60.01,-0.015022885811663474
0.03,62.01,-0.01798658689926806
0.03,64.00999999999999,-0.02216653881238308
0.03,66.00999999999999,-0.02934339934445937
0.03,68.00999999999999,-0.029143453085869873
0.03,70.00999999999999,-0.01703337226909743
0.03,72.00999999999999,-0.011744245527221775
0.03,74.00999999999999,-0.008264701958405484
0.03,76.00999999999999,-0.005683775039063855
0.03,78.00999999999999,-0.0036508924339988267
0.03,80.00999999999999,-0.001990477138766359
0.03,82.00999999999999,-0.000600827244202328
0.03,84.00999999999999,0.0005827499679297061
0.03,86.00999999999999,0.0016041941326768658
0.03,88.00999999999999,0.0024948317698698366
0.03,90.00999999999999,0.0032778447978421316
0.03,92.00999999999999,0.003970901349156842
0.03,94.00999999999999,0.004587792519892959
0.03,96.00999999999999,0.0051394972099922925
0.03,98.00999999999999,0.005634900973237823
0.05,0.01,-0.2572875647202938
0.05,2.01,-0.48047070470102915
0.05,4.01,-0.14013202371853953
0.05,6.01,-0.056439601867104866
0.05,8.01,-0.02410460213348832
0.05,10.01,-0.008999621888764589
0.05,12.01,-0.0012622280117337778
0.05,14.01,0.0028382613376784077
0.05,16.009999999999998,0.004963929550017319
0.05,18.009999999999998,0.005941689966888208
0.05,20.009999999999998,0.006216712572886848
0.05,22.009999999999998,0.006042943562197554
0.05,24.009999999999998,0.005571493562509739
0.05,26.009999999999998,0.00489489048493164
0.05,28.009999999999998,0.004070596376878434
0.05,30.009999999999998,0.0031340928478487476
0.05,32.01,0.002106400104432079
0.05,34.01,0.0009984542561778647
0.05,36.01,-0.00018640498035054492
0.05,38.01,-0.0014511899145848509
0.05,40.01,-0.0028049659045649364
0.05,42.01,-0.004263445370453707
0.05,44.01,-0.005850668704288221
0.05,46.01,-0.007602332967013174
0.05,48.01,-0.009572052600041125
0.05,50.01,-0.011843534798638863
0.05,52.01,-0.01455627281212567
0.05,54.01,-0.017967307246437476
0.05,56.01,-0.02263349817698841
0.05,58.01,-0.030189621856907763
0.05,60.01,-0.05377432128862588
0.05,62.01,-0.024873949318184096
0.05,64.00999999999999,-0.016283694798630323
0.05,66.00999999999999,-0.01121489244195971
0.05,68.00999999999999,-0.007645048691730426
0.05,70.00999999999999,-0.004925096530261804
0.05,72.00999999999999,-0.0027573794358501723
0.05,74.00999999999999,-0.0009786216526629305
0.05,76.00999999999999,0.0005111753160481683
0.05,78.00999999999999,0.001778029799816392
0.05,80.00999999999999,0.0028679649658567685
0.05,82.00999999999999,0.0038144153188897174
0.05,84.00999999999999,0.004642466298624711
0.05,86.00999999999999,0.005371432579793988
0.05,88.00999999999999,0.006016504089266627
0.05,90.00999999999999,0.006589839549864187
0.05,92.00999999999999,0.007101317556797042
0.05,94.00999999999999,0.007559067181409211
0.05,96.00999999999999,0.007969851988064802
0.05,98.00999999999999,0.008339353839662259
0.07,0.01,-0.33680091943502705
0.07,2.01,-0.40549341572497244
0.07,4.01,-0.10410753862191591
0.07,6.01,-0.03377919879553593
0.07,8.01,-0.008236012252614874
0.07,10.01,0.002743465197317524
0.07,12.01,0.0076987834194113675
0.07,14.01,0.009786941511030161
0.07,16.009999999999998,0.010380260018851211
0.07,18.009999999999998,0.010143023645351829
0.07,20.009999999999998,0.00942163243207371
0.07,22.009999999999998,0.008406119166394742
0.07,24.009999999999998,0.007203897257908251
0.07,26.009999999999998,0.005876017526121411
0.07,28.009999999999998,0.004455995446969639
0.07,30.009999999999998,0.0029599305549899285
0.07,32.01,0.0013919602171816453
0.07,34.01,-0.0002530113221930058
0.07,36.01,-0.001988407033973162
0.07,38.01,-0.0038365996881560838
0.07,40.01,-0.005831264220468278
0.07,42.01,-0.008022317148393403
0.07,44.01,-0.010485580064271766
0.07,46.01,-0.013342448325605358
0.07,48.01,-0.016804070087942467
0.07,50.01,-0.021287873002474714
0.07,52.01,-0.027819359440623463
0.07,54.01,-0.04046737135982995
0.07,56.01,-0.04047673403013003
0.07,58.01,-0.023256248607155396
0.07,60.01,-0.015585131580024218
0.07,62.01,-0.010636326334144137
0.07,64.00999999999999,-0.007037498298432347
0.07,66.00999999999999,-0.004255342284337431
0.07,68.00999999999999,-0.002022773491702095
0.07,70.00999999999999,-0.00018554991753237695
0.07,72.00999999999999,0.0013540150491411394
0.07,74.00999999999999,0.0026619286306671873
0.07,76.00999999999999,0.0037849807019351596
0.07,78.00999999999999,0.004757582266935351
0.07,80.00999999999999,0.005605788068088891
0.07,82.00999999999999,0.0063497962447967935
0.07,84.00999999999999,0.007005572203150955
0.07,86.00999999999999,0.007585942998273724
0.07,88.00999999999999,0.008101357975622394
0.07,90.00999999999999,0.00856043150722633
0.07,92.00999999999999,0.008970339094571584
0.07,94.00999999999999,0.009337112185145185
0.07,96.00999999999999,0.009665861409472648
0.07,98.00999999999999,0.009960948204422315
0.09000000000000001,0.01,-0.41057155483697433
0.09000000000000001,2.01,-0.3519597924967139
0.09000000000000001,4.01,-0.0790950868388741
0.09000000000000001,6.01,-0.01851769090336139
0.09000000000000001,8.01,0.002087347188912292
0.09000000000000001,10.01,0.010076541049293744
0.09000000000000001,12.01,0.013019803231474655
0.09000000000000001,14.01,0.013653819925684214
0.09000000000000001,16.009999999999998,0.013138568438406537
0.09000000000000001,18.009999999999998,0.012018969975908754
0.09000000000000001,20.009999999999998,0.010568629436516054
0.09000000000000001,22.009999999999998,0.008930053294706242
0.09000000000000001,24.009999999999998,0.007177597508093582
0.09000000000000001,26.009999999999998,0.005347751570152949
0.09000000000000001,28.009999999999998,0.003454350205884792
