1,562.4756261306703
2,527.4987794111576
3,496.9955869918559
4,475.6591426826279
5,470.4458062088684
6,489.02488002682645
7,538.1057453972317
8,622.2376421838854
9,743.2773177683057
10,900.4368164632481
11,1090.676980085118
12,1309.1963916248906
13,1549.841160878215
14,1805.3900858181019
15,2067.774048934768
16,2328.3327942332803
17,2578.1832180643
18,2808.7067120031434
19,3012.098835029347
20,3181.889641666701
21,3313.3465358826247
22,3403.701677722698
23,3452.18644894461
24,3459.888057938742
25,3429.4766267178993
26,3364.8489563705148
27,3270.7465036027847
28,3152.3863384272954
29,3015.1381439769116
30,2864.264031755656
31,2704.7284456192097
32,2541.0769301041696
33,2377.3762901609052
34,2217.205549909252
35,2063.6843580961986
36,1919.5264572910955
37,1787.103556272699
38,1668.5074456002628
39,1565.5985127126169
40,1480.0312386356034
41,1413.2508331467996
42,1366.459223681129
43,1340.553790133116
44,1336.0470182874078
45,1352.9785284861498
46,1390.8340351156726
47,1448.48260925073
48,1524.1451204288344
49,1615.3984969258718
50,1719.2216028993914
51,1832.08244152389
52,1950.0644281761004
53,2069.027149617897
54,2184.7919202193602
55,2293.339493639847
56,2391.0041742359194
57,2474.6473183081785
58,2541.794750804572
59,2590.7272666113263
60,2620.5189286633317
61,2631.0239115988265
62,2622.8185902489145
63,2597.108525955282
64,2555.6132666210483
65,2500.441382496224
66,2433.965900641841
67,2358.70967561245
68,2277.2461976909467
69,2192.1188773776507
70,2105.7795432713247
71,2020.5444415628795
72,1938.565010787083
73,1861.8090063693776
74,1792.0478888032874
75,1730.8463440642743
76,1679.5503599787799
77,1639.2715214394318
78,1610.8665798198251
79,1594.9129253522026
80,1591.68232502055
81,1601.1158419261237
82,1622.8043061595688
83,1655.9781051766702
84,1699.5101893962221
85,1751.9351933115595
86,1811.4853864433148
87,1876.145244379327
88,1943.7212433964435
89,2011.9247753885084
90,2078.4639199660733
91,2141.137830355672
92,2197.9278413029624
93,2247.0789730763113
94,2287.1663685271847
95,2317.142581462115
96,2336.363250428702
97,2344.591269377758
98,2341.9808557164965
99,2329.0443365199408
100,2306.606211778327
101,2275.748938655702
102,2237.7547087691705
103,2194.0471182854644
104,2146.135968208394
105,2095.5671785347217
106,2043.8790065935882
107,1992.5647545251543
108,1943.041737705012
109,1896.6253190435248
110,1854.506909048776
111,1817.7348221624075
112,1787.1975810748456
113,1763.6071349356741
114,1747.4850961626712
115,1739.1486068150193
116,1738.7005767262874
117,1746.0218067548055
118,1760.7693230388204
119,1782.380593726667
120,1810.0853117937165
121,1842.925352996659
122,1879.7830457264868
123,1919.4172645311326
124,1960.5061112256726
125,2001.694455264536
126,2041.6439644217714
127,2079.082918230583
128,2112.8534574464143
129,2141.9522980600304
130,2165.5654218466666
131,2183.0910157052417
132,2194.154476592419
133,2198.611222647205
134,2196.5405010645068
135,2188.2303327954605
136,2174.155492333137
137,2154.950354826682
138,2131.378549311262
139,2104.301104451446
140,2074.644740992028
141,2043.3713278226678
142,2011.449377109322
143,1979.828036725821
144,1949.4137817616752
145,1921.0497249973691
146,1895.497368987666
147,1873.4207045257156
148,1855.3724884564394
149,1841.7824961423348
150,1832.9482210993108
151,1829.0280834557702
152,1830.0372982954761
153,1835.8471579406946
154,1846.1883278773344
155,1860.6581087921295
156,1878.731727269013
157,1899.778902650933
158,1923.0833607842421
159,1947.866935671
160,1973.3157039351006
161,1998.6081928186218
162,2022.943810629064
163,2045.5705858634603
164,2065.810566594235
165,2083.0819575245555
166,2096.9168813220863
167,2106.9741150717487
168,2113.046404444844
169,2115.062282558269
170,2113.0827837358047
171,2107.293330823683
172,2097.992002838223
173,2085.574524177763
174,2070.5168703491986
175,2053.3571878659827
176,2034.6763980964026
177,2015.0795328094387
178,1995.1773435193263
179,1975.5690486202254
180,1956.8265060720348
181,1939.4795082433047
182,1924.003292878252
183,1910.8068912374065
184,1900.2243088606551
185,1892.5064014558843
186,1887.816052481799
187,1886.2241537634204
188,1887.7092826485537
189,1892.158474283083
190,1899.3718572739554
191,1909.0686827687198
192,1920.896970908042
193,1934.4445269753066
194,1949.252987275351
195,1964.832637575837
196,1980.6789559133354
197,1996.28931704061
198,2011.1797609477437
199,2024.9006580937323
200,2037.0509518163615
201,2047.2907029639016
202,2055.350287621095
203,2061.037595922448
204,2064.24173991718
205,2064.933832608478
206,2063.164920821196
207,2059.0612872151737
208,2052.817438008755
209,2044.6873658756947
210,2034.9741034878964
211,2024.0187372902824
212,2012.1886254510648
213,1999.865500814223
214,1987.4338919676707
215,1975.2698902749485
216,1963.7307365841789
217,1953.145303195616
218,1943.8056478471633
219,1935.9596611622846
220,1929.8051777340756
221,1925.4854411611577
222,1923.086073673311
223,1922.6336350346944
224,1924.0958114709715
225,1927.3832964090955
226,1932.3531455058962
227,1938.8140514297127
228,1946.5328570410638
229,1955.2422656681106
230,1964.6497883589082
231,1974.4474901047572
232,1984.3219608066852
233,1993.9645479968008
234,2003.0811787754049
235,2011.4015795312732
236,2018.6874471118972
237,2024.739350502903
238,2029.4022280301024
239,2032.5688841524213
240,2034.1820482034782
241,2034.2348031164709
242,2032.7688990774907
243,2029.8717523486168
244,2025.6723932190864
245,2020.3357735622371
246,2014.0565628600848
247,2007.0521828657772
248,1999.555459270324
249,1991.807195445342
250,1984.0487610557711
251,1976.514968331942
252,1969.427406660609
253,1962.9883587320987
254,1957.3754325660723
255,1952.7370248978334
256,1949.1886276349155
257,1946.810517017148
258,1945.6456967501028
259,1945.6996941813218
260,1946.9410764660347
261,1949.3030894207188
262,1952.6863588700696
263,1956.9624277658484
264,1961.9784205672654
265,1967.5620264695133
266,1973.5273625068712
267,1979.6810246182818
268,1985.8283031865612
269,1991.7793939990424
270,1997.3552808372403
271,2002.3931551721807
272,2006.7511760468622
273,2010.3124233590263
274,2012.9879229903056
275,2014.7187095939778
276,2015.4767953197345
277,2015.26507437388
278,2014.1163721471298
279,2012.0913830467675
280,2009.2760259255838
281,2005.777927159085
282,2001.722466523438
283,1997.2484150265375
284,1992.5033220183518
285,1987.638798611342
286,1982.8058534274824
287,1978.150418183865
288,1973.8091603292635
289,1969.9056310482513
290,1966.5469944332112
291,1963.821243897169
292,1961.7950642656874
293,1960.5123453213691
294,1959.9934112709723
295,1960.2349074197848
296,1961.2105286354374
297,1962.8721667456748
298,1965.151918654715
299,1967.964565829617
300,1971.2105756068015
301,1974.779447437731
302,1978.5534036978572
303,1982.411180706633
304,1986.2319134821162
305,1989.8988699302222
306,1993.3030294597606
307,1996.3462942147075
308,1998.9442850221044
309,2001.0286323506305
310,2002.548665224349
311,2003.4725633933165
312,2003.7876568286322
313,2003.5005016142964
314,2002.6359713844267
315,2001.235981983758
316,1999.3577197812351
317,1997.0714159802844
318,1994.4578223795143
319,1991.605455923134
320,1988.607672502621
321,1985.5597210057545
322,1982.5557698103978
323,1979.686149082437
324,1977.0347312370045
325,1974.676592860896
326,1972.6759522894151
327,1971.0845476362588
328,1969.9403859164777
329,1969.2669360803727
330,1969.0727733250524
331,1969.3516683030498
332,1970.0831272139162
333,1971.2333450537626
334,1972.7565376444932
335,1974.596628662788
336,1976.6891973066306
337,1978.963655472987
338,1981.3455780993936
339,1983.7590778720332
340,1986.1292030051134
341,1988.3842388971057
342,1990.4578394670204
343,1992.2909743706332
344,1993.8335564931394
345,1995.0457592877733
346,1995.8990052812437
347,1996.3765076081922
348,1996.4735036291288
349,1996.1970498044957
350,1995.5654705906354
351,1994.6074888548424
352,1993.3610548942795
353,1991.8719214644238
354,1990.192011560295
355,1988.3776840646428
356,1986.4878863725135
357,1984.5822929363655
358,1982.719472216967
359,1980.9551490549509
360,1979.3406064299468
361,1977.9211931074985
362,1976.7351730863966
363,1975.8127218245156
364,1975.1752463210703
365,1974.8348775300228
366,1974.79441418363
367,1975.0474274508097
368,1975.5786888867547
369,1976.3648459405342
370,1977.3753330844145
371,1978.5734805915658
372,1979.9177849942084
373,1981.3633038579228
374,1982.8631209431894
375,1984.3698372910835
376,1985.8370495131594
377,1987.2207557703491
378,1988.4806482378515
379,1989.581271841365
380,1990.4929939806832
381,1991.1927548634546
382,1991.6646206996963
383,1991.9000894818519
384,1991.8981124525567
385,1991.6649770516833
386,1991.2138919317763
387,1990.5643701008232
388,1989.7415085259731
389,1988.7750316974239
390,1987.6982386586733
391,1986.5469618259815
392,1985.3583331372167
393,1984.169619054139
394,1983.0171814761825
395,1981.9352499837723
396,1980.9550431057778
397,1980.1038788103838
398,1979.4044184468225
399,1978.8741196287942
400,1978.5248221511513
401,1978.3625569914427
402,1978.3874571495032
403,1978.5939596706742
404,1978.9710880032899
405,1979.5029234838903
406,1980.169216497462
407,1980.9461142266287
408,1981.8069762589025
409,1982.7232675690682
410,1983.6654830441232
411,1984.6040755849685
412,1985.5103653164495
413,1986.357405373414
414,1987.1207618325416
415,1987.7791992409607
416,1988.3152584010604
417,1988.7156901102533
418,1988.9717480736692
419,1989.0793504896772
420,1989.0390708312182
421,1988.8559978095789
422,1988.539473238234
423,1988.1026681892436
424,1987.5620874167857
425,1986.9369920776635
426,1986.2486910809478
427,1985.5198930254692
428,1984.7739380586504
429,1984.0340840793972
430,1983.3227894792312
431,1982.661055537973
432,1982.0678347191808
433,1981.5594772225052
434,1981.149338773037
435,1980.8474081349048
436,1980.6601276820124
437,1980.59026776637
438,1980.6369426309743
439,1980.7957101468955
440,1981.0588423573677
441,1981.4155900941194
442,1981.8526114383462
443,1982.3544617160965
444,1982.9041054210436
445,1983.4834739898704
446,1984.0740511391814
447,1984.6574608433875
448,1985.216005499561
449,1985.7332238183178
450,1986.1943407976146
451,1986.5866751280912
452,1986.8999936309394
453,1987.1267515113957
454,1987.262246358098
455,1987.3047105170554
456,1987.2552584785599
457,1987.1177957724603
458,1986.8988240366116
459,1986.6071682989118
460,1986.2536420503009
461,1985.8506834005718
462,1985.4119074469222
463,1984.9516638223931
464,1984.484589913466
465,1984.0251502478093
466,1983.587202864805
467,1983.1835726618824
468,1982.8257282449674
469,1982.523432681854
470,1982.2844822289967
471,1982.114540617262
472,1982.017027009764
473,1981.9930663582488
474,1982.041491898063
475,1982.1589362725495
476,1982.3400244642437
477,1982.5775784336865
478,1982.8628707693815
479,1983.1859283706342
480,1983.5358898397396
481,1983.901338733624
482,1984.2706752453207
483,1984.6324929805762
484,1984.9759185198939
485,1985.2909173362361
486,1985.5685479401134
487,1985.8012924647942
488,1985.9831824173225
489,1986.1099698617281
490,1986.1792025126651
491,1986.1902475276936
492,1986.1442920426794
493,1986.0442189759601
494,1985.8944981923482
495,1985.7010014619023
496,1985.4707889183046
497,1985.2118603356464
498,1984.9328841922436
499,1984.6429214146706
500,1984.3511249397286
501,1984.0664713136487
502,1983.7974889227646
503,1983.5519938139123
504,1983.3368849509645
505,1983.1579605690229
506,1983.0197623223912
507,1982.9254586673767
508,1982.876803249831
509,1982.8740969977387
510,1982.916230274421
511,1983.0007654347103
512,1983.1240310386584
513,1983.2812260619428
514,1983.4666755111873
515,1983.6739707465174
516,1983.8961990089676
517,1984.1261712597109
518,1984.3566448344052
519,1984.5805535795132
520,1984.7912084414534
521,1984.9825010053153
522,1985.149074458192
523,1985.286468579023
524,1985.3912269815085
525,1985.4609996145073
526,1985.494553904974
527,1985.4918028669958
528,1985.4537708070113
529,1985.3825435033707
530,1985.2811634657455
531,1985.1535143721162
532,1985.004180646804
533,1984.8383002617154
534,1984.66138073318
535,1984.479118448621
536,1984.2972375758684
537,1984.1212861003114
538,1983.9564878068254
539,1983.807611607672
540,1983.6787995595178
541,1983.573459382196
542,1983.4942186517505
543,1983.4428227273854
544,1983.4200971809569
545,1983.426037484178
546,1983.459701526506
547,1983.5193447419933
548,1983.6024666295423
549,1983.7059177656818
550,1983.826003763334
551,1983.958619045702
552,1984.0993791435621
553,1984.2437682811467
554,1984.3872678372786
555,1984.5255074564652
556,1984.6543908333463
557,1984.7702138113552
558,1984.8697675934886
559,1984.9504176799094
560,1985.0101921439323
561,1985.0478089688772
562,1985.0626894079282
563,1985.0549603600498
564,1985.0254522643756
565,1984.9756358682948
566,1984.9075580477684
567,1984.8237716167428
568,1984.7272576644891
569,1984.6212993347106
570,1984.5093784827504
571,1984.395075699684
572,1984.2819585402844
573,1984.1734546820692
574,1984.0727653334147
575,1983.9827570715304
576,1983.9059168026702
577,1983.8442578769568
578,1983.7992676834501
579,1983.7718922436113
580,1983.7625137869345
581,1983.7709670913155
582,1983.7965240885349
583,1983.8379557368917
584,1983.8935826063835
585,1983.9613355596675
586,1984.0388274854129
587,1984.1234308591304
588,1984.2123706387629
589,1984.3028156298121
590,1984.3919561986547
591,1984.4771000018252
592,1984.5557435747974
593,1984.625643380118
594,1984.684889114269
595,1984.731946356836
596,1984.7656883515963
597,1984.7854230458588
598,1984.7909134425254
599,1984.782363490525
600,1984.7603967248056
