1,586.7203247536083
2,571.254871289848
3,554.1522548616223
4,536.2594776833848
5,519.5525222779183
6,508.1360951871916
7,508.64948207538185
8,529.5991284943981
9,579.7924955671012
10,666.4966686446883
11,793.973649750125
12,962.7798675031623
13,1169.880463122991
14,1409.3732502563873
15,1673.4955141727953
16,1953.5907108384142
17,2240.80985277907
18,2526.471694928838
19,2802.1535243220183
20,3059.6774462562835
21,3291.1658416587197
22,3489.271789153363
23,3647.587500441623
24,3761.1428171492134
25,3826.8638877828066
26,3843.8697637230252
27,3813.5360888334126
28,3739.313829637246
29,3626.347613622831
30,3480.968857003458
31,3310.1484732016484
32,3120.9834179680347
33,2920.270081344745
34,2714.193071055352
35,2508.1362451928017
36,2306.6064949188312
37,2113.2513584342423
38,1930.9471333126407
39,1761.9336054071694
40,1607.9733179913644
41,1470.5156125417457
42,1350.8471061856064
43,1250.212976683157
44,1169.8949438525533
45,1111.2353930979057
46,1075.6018242962311
47,1064.2929043754762
48,1078.3953332538765
49,1118.6091222726918
50,1185.065285802836
51,1277.1617847365608
52,1393.441424344931
53,1531.5275950944679
54,1688.1237648965598
55,1859.073473927354
56,2039.4720283036431
57,2223.8217249120385
58,2406.226382474631
59,2580.6236280849344
60,2741.053284386999
61,2881.953198748643
62,2998.46329923511
63,3086.708523040744
64,3144.026716671805
65,3169.110293524235
66,3162.043391081594
67,3124.2289497126217
68,3058.219779514428
69,2967.478256076159
70,2856.097164204496
71,2728.514961857674
72,2589.254116250366
73,2442.7035161535086
74,2292.9572826414205
75,2143.713026541863
76,1998.2268070976916
77,1859.3160800608646
78,1729.399109789591
79,1610.5581387195307
80,1504.6125055354871
81,1413.1887605907143
82,1337.7758027174461
83,1279.7551527109576
84,1240.3994327345981
85,1220.8361710744946
86,1221.9787745140916
87,1244.4320753322472
88,1288.3833911621712
89,1353.4943916685365
90,1438.8084283321402
91,1542.6867153489243
92,1662.7826556583202
93,1796.0589620670555
94,1938.84798136831
95,2086.9525434863926
96,2235.7853296417093
97,2380.5419565366287
98,2516.4038142432782
99,2638.761750556282
100,2743.4477376928785
101,2826.9559880406596
102,2886.632234985007
103,2920.810771015974
104,2928.8821300245572
105,2911.2868276211498
106,2869.4346310786686
107,2805.5638783224954
108,2722.558333823796
109,2623.7436212378343
110,2512.684879057563
111,2393.0036315930374
112,2268.2268920873325
113,2141.6757166191933
114,2016.3949435615632
115,1895.121260644236
116,1780.2833156248253
117,1674.0252668341711
118,1578.244125658202
119,1494.6306381665838
120,1424.704241153415
121,1369.8338342421096
122,1331.2381243539764
123,1309.9623436043746
124,1306.831563898389
125,1322.3845554867287
126,1356.795593286545
127,1409.794088749988
128,1480.593050088463
129,1567.837028881929
130,1669.5772085626954
131,1783.2796068265204
132,1905.868592871929
133,2033.8050305384681
134,2163.1982939921318
135,2289.947844071644
136,2409.910363327484
137,2519.084400385448
138,2613.802308783386
139,2690.9145416005094
140,2747.951460044013
141,2783.2453208676106
142,2796.0010396222438
143,2786.3084398633396
144,2755.0953555499123
145,2704.030493371768
146,2635.386684410642
147,2551.882543338445
148,2456.5176839190203
149,2352.417682901744
150,2242.6997266337053
151,2130.3668469239065
152,2018.2338699052243
153,1908.884367433299
154,1804.6548188271108
155,1707.6397452552044
156,1619.7106021017719
157,1542.5399919549836
158,1477.6236403082473
159,1426.2930532994776
160,1389.7135909505073
161,1368.8648531029523
162,1364.5033843683082
163,1377.1100918223046
164,1406.8280569305825
165,1453.3984356181554
166,1516.1028278058106
167,1593.720846616699
