1,652.7252793804468
2,677.7072563425444
3,683.1175656515313
4,676.1457765791406
5,672.9891346287262
6,717.5239388489238
7,870.0662428480985
8,1154.9767731195657
9,1534.0261335499074
10,1937.1567861917288
11,2305.8607359853354
12,2609.1095104408378
13,2833.2767896306354
14,2965.9953402756055
15,2990.8984671024477
16,2897.1233040388433
17,2692.4221624334386
18,2406.0205180538383
19,2079.0207478976486
20,1750.9832668510453
21,1451.3097483999031
22,1197.774452937031
23,999.826273820925
24,863.3265409174704
25,794.2661997209079
26,799.9106194330893
27,886.6604883548138
28,1055.3552940680322
29,1296.559889382994
30,1589.0761319682247
31,1903.2057327502357
32,2206.8835234820376
33,2470.6347529432214
34,2669.057454983501
35,2780.8901803122976
36,2791.4859771426686
37,2697.978290275887
38,2512.909014449342
39,2262.326382004241
40,1978.826655072429
41,1693.5662467071088
42,1431.0354585358227
43,1207.833951774652
44,1034.461132112866
45,918.2864392959958
46,865.957427686533
47,883.9407155380605
48,976.6424355624658
49,1142.7965746534064
50,1372.1365081109566
51,1644.6821454757053
52,1933.5202215183301
53,2209.511409069632
54,2445.1439997463845
55,2616.318023630412
56,2703.6790772134004
57,2695.6505497506537
58,2592.523790711472
59,2408.321423629489
60,2168.061625924166
61,1901.451099563641
62,1636.3047085604594
63,1394.4879801359216
64,1191.1575141366359
65,1036.391655270411
66,937.6493542354859
67,901.5585852342
68,933.9496375100015
69,1037.8225128288248
70,1210.1010338635567
71,1439.06577404857
72,1704.3338209786475
73,1979.7530948236833
74,2237.5834568010587
75,2451.7536112642733
76,2599.644761100599
77,2663.952495436037
78,2635.9388534014006
79,2518.838425314227
80,2328.547968752084
81,2090.1731229447187
82,1831.9392910409952
83,1579.4657608263233
84,1352.5904347116557
85,1165.117244924836
86,1026.5048752097641
87,944.0419269418601
88,924.1658720029608
89,972.0337445777405
90,1089.2763456784357
91,1270.9807188586353
92,1503.7436196276235
93,1766.2994073138648
94,2032.639585151703
95,2275.8871024795058
96,2471.131896608823
97,2597.2053496481085
98,2638.9033222126654
99,2590.3243799737857
100,2457.634129741581
101,2258.7269968042674
102,2019.1251862602157
103,1766.0254789951466
104,1523.2745514756623
105,1308.9655020483808
106,1135.671254641423
107,1012.2322004372143
108,945.7028124191191
109,942.2413811896357
110,1006.2401084816703
111,1137.8758444970163
112,1330.3186233029626
113,1568.386892040354
114,1829.7955833244287
115,2088.494191502984
116,2318.281500646302
117,2495.3067648762353
118,2599.883307702626
119,2619.0168995183026
120,2549.7168744525657
121,2401.065548682164
122,2192.905371897543
123,1951.1795198160205
124,1702.1530272983312
125,1468.0581340597619
126,1265.4049683814637
127,1105.6567422083065
128,997.0952234834333
129,946.5307087796019
130,959.7635226377389
131,1040.2936031111008
132,1186.7138532057288
133,1390.1976906491063
134,1633.7757937986278
135,1894.167875645735
136,2145.2800268066594
137,2361.5509107807547
138,2520.186785816895
139,2603.0796698691106
140,2599.601311649955
141,2509.7606059439627
142,2345.495647643479
143,2128.4300144284903
144,1884.7734177947343
145,1639.8047897605327
146,1414.1970726899142
147,1222.9958589996893
148,1076.6772519327221
149,983.0416975879226
150,948.652826423075
151,978.8600207713378
152,1076.1169669943642
153,1237.2891923319264
154,1451.4987287776253
155,1700.046884560741
156,1958.773275929527
157,2201.6260538720057
158,2403.7191138285903
159,2543.3740207930086
160,2604.2080997596627
161,2578.138121224541
162,2468.2408138481333
163,2289.1868784952712
164,2064.130826355393
165,1819.3144892917853
166,1578.9171240008732
167,1362.0750617710896
168,1182.47829383622
169,1049.740529176475
170,971.2578839161696
171,953.3324616428054
172,1000.7470215199758
173,1114.736991897027
174,1290.3032668941469
175,1514.4997661026082
176,1767.0142842370592
177,2022.9752421949122
178,2256.497508196968
179,2443.4409438342823
180,2563.343159398862
181,2601.7296269153803
182,2553.2425161477236
183,2424.0516437570313
184,2231.371449708263
185,1999.5792272556328
186,1754.680577148103
187,1519.6298173375285
188,1312.0505926410738
189,1144.3907122799044
190,1025.5259316899264
191,962.5139969043045
192,961.3581686156485
193,1026.1345504822282
194,1156.6795866537866
195,1346.0127136071421
196,1579.1482550026374
197,1834.3240080152414
198,2086.1552842954156
199,2309.0617730746485
200,2479.7397371644865
201,2579.0778927459314
202,2594.71630295681
203,2524.18517714434
204,2376.715504397977
205,2171.8142226615887
206,1934.7374456650446
207,1690.9822810769217
208,1462.1675527724901
209,1264.444819484202
210,1109.141569836464
211,1004.5154768400207
212,957.3330698239145
213,973.2339492577844
214,1055.4255029047938
215,1202.1657518447225
216,1404.4072211622038
217,1645.201032138156
218,1901.5356459037284
219,2147.722476635089
220,2358.6238473683366
221,2511.8776063150412
222,2589.8884671084647
223,2582.628618138526
224,2490.6443354673515
225,2326.1311673295654
