3,5,0.01941522753291359,-0.1883311525707752
3,4.9,0.019321038450296646,-0.18823802499485234
3,4.800000000000001,0.019223193162040547,-0.1881412790080062
3,4.700000000000001,0.019121475022379285,-0.18804070000465017
3,4.600000000000001,0.019015649964493064,-0.18793605610651076
3,4.500000000000002,0.018905464718952256,-0.18782709639420886
3,4.400000000000002,0.018790644807883297,-0.18771354891712427
3,4.3000000000000025,0.018670892284203537,-0.18759511844893026
3,4.200000000000003,0.018545883176495866,-0.18747148395105806
3,4.100000000000003,0.01841526459254592,-0.18734229569754668
3,4.0000000000000036,0.018278651430028006,-0.18720717200847847
3,3.9000000000000035,0.01813562262864723,-0.18706569552864782
3,3.8000000000000034,0.017985716888703977,-0.18691740897510725
3,3.7000000000000033,0.017828427766330035,-0.18676181026529076
3,3.600000000000003,0.017663198035475766,-0.18659834691639401
3,3.500000000000003,0.017489413188703937,-0.18642640958765788
3,3.400000000000003,0.017306393917609526,-0.18624532460819088
3,3.300000000000003,0.017113387384911985,-0.18605434530270282
3,3.200000000000003,0.016909557053247884,-0.18585264188091857
3,3.1000000000000028,0.016693970790533932,-0.18563928961232665
3,3.0000000000000027,0.01646558689990809,-0.18541325493469904
3,2.9000000000000026,0.016223237645879025,-0.18517337907026413
3,2.8000000000000025,0.015965609739354257,-0.18491835861332165
3,2.7000000000000024,0.015691221113225025,-0.1846467224236023
3,2.6000000000000023,0.015398393148068191,-0.18435680398651544
3,2.500000000000002,0.015085217284022906,-0.18404670817978683
3,2.400000000000002,0.014749514667892216,-0.18371427109759986
3,2.300000000000002,0.014388787102105054,-0.18335701120276937
3,2.200000000000002,0.014000157062679357,-0.18297206957750733
3,2.100000000000002,0.013580293887407899,-0.1825561363770731
3,2.0000000000000018,0.013125322337753764,-0.18210535969327196
3,1.9000000000000017,0.012630708538746012,-0.1816152318346863
3,1.8000000000000016,0.012091116656441525,-0.18108044638220708
3,1.7000000000000015,0.01150022743088256,-0.18049471713534032
3,1.6000000000000014,0.010850506594588463,-0.17985054696648947
3,1.5000000000000013,0.01013290691976274,-0.1791389303030282
3,1.4000000000000012,0.009336481681202581,-0.17834896697584346
3,1.3000000000000012,0.008447879010689417,-0.17746735682531717
3,1.200000000000001,0.007450675005354704,-0.17647773277450762
3,1.100000000000001,0.006324487293857682,-0.17535977381348172
3,1.0000000000000009,0.005043788226484639,-0.1740880166193144
3,0.9000000000000009,0.003576305106998995,-0.1726302525028232
3,0.8000000000000009,0.0018808471336827473,-0.17094534819570678
3,0.700000000000001,-0.0000956882725138133,-0.16898024145876245
3,0.600000000000001,-0.0024225999568768964,-0.16666563924759048
3,0.500000000000001,-0.005192206691739335,-0.16390916903134756
3,0.400000000000001,-0.008533609463612615,-0.1605815888066085
3,0.30000000000000104,-0.012651031727046824,-0.15647844006092287
3,0.20000000000000104,-0.017960330156876394,-0.15118360290188354
3,0.10000000000000103,-0.022779998402306278,-0.14346483519405992
2.9,5,0.019512405886411646,-0.1943317289667113
2.9,4.9,0.019415679583890552,-0.19423614984978815
2.9,4.800000000000001,0.019315198404126648,-0.19413685670826528
2.9,4.700000000000001,0.01921073984391971,-0.19403362924463982
2.9,4.600000000000001,0.019102063507418263,-0.19392622942912777
2.9,4.500000000000002,0.01898890927516225,-0.19381439968313635
2.9,4.400000000000002,0.018870995245552538,-0.19369786083736168
2.9,4.3000000000000025,0.018748015411277092,-0.19357630982591
2.9,4.200000000000003,0.018619637035145978,-0.19344941708284924
2.9,4.100000000000003,0.018485497675540453,-0.19331682358972735
2.9,4.0000000000000036,0.018345201807074527,-0.19317813752168092
2.9,3.9000000000000035,0.01819831697108277,-0.1930329304259894
2.9,3.8000000000000034,0.018044369378287597,-0.19288073285661056
2.9,3.7000000000000033,0.017882838869737457,-0.19272102937047852
2.9,3.600000000000003,0.01771315312674916,-0.19255325277772442
2.9,3.500000000000003,0.01753468099375088,-0.1923767775095379
2.9,3.400000000000003,0.017346724755030532,-0.19219091194641386
2.9,3.300000000000003,0.017148511168566225,-0.19199488950972954
2.9,3.200000000000003,0.016939181018524808,-0.19178785827995315
2.9,3.1000000000000028,0.016717776896108632,-0.19156886885247457
2.9,3.0000000000000027,0.016483228849890414,-0.1913368600732826
2.9,2.9000000000000026,0.0162343374620453,-0.19109064221194044
2.9,2.8000000000000025,0.01596975380182495,-0.19082887702688542
2.9,2.7000000000000024,0.015687955567654305,-0.19055005403445074
2.9,2.6000000000000023,0.015387218555348938,-0.19025246212284608
2.9,2.500000000000002,0.015065582358297268,-0.18993415541976544
2.9,2.400000000000002,0.01472080891279767,-0.1895929120296022
2.9,2.300000000000002,0.014350332107018055,-0.18922618386227913
2.9,2.200000000000002,0.013951196159594177,-0.1888310352636346
2.9,2.100000000000002,0.013519979788349653,-0.1884040674719127
2.9,2.0000000000000018,0.013052702271660888,-0.18794132500568714
2.9,1.9000000000000017,0.01254470626406249,-0.1874381788477894
2.9,1.8000000000000016,0.011990510548022224,-0.18688917960704926
2.9,1.7000000000000015,0.011383623592519683,-0.18628787152458343
2.9,1.6000000000000014,0.010716305618673178,-0.18562655501171382
2.9,1.5000000000000013,0.009979262467735738,-0.1848959809898523
2.9,1.4000000000000012,0.009161248446903324,-0.18408495415497333
2.9,1.3000000000000012,0.008248546781699758,-0.18317981370415196
2.9,1.200000000000001,0.00722428437987601,-0.18216374806427266
2.9,1.100000000000001,0.006067520991191594,-0.18101588342516445
2.9,1.0000000000000009,0.0047520297047655095,-0.17971006254232996
2.9,0.9000000000000009,0.0032446530858361786,-0.1782131973243834
2.9,0.8000000000000009,0.001503070214015847,-0.17648302921676795
2.9,0.700000000000001,-0.0005272794755031465,-0.17446504144894603
2.9,0.600000000000001,-0.0029175985219364836,-0.1720880379368192
2.9,0.500000000000001,-0.005762742111102637,-0.16925710553015683
2.9,0.400000000000001,-0.009195355918380246,-0.16583944617675667
2.9,0.30000000000000104,-0.013425260554474704,-0.16162498509733753
2.9,0.20000000000000104,-0.01887968119443702,-0.15618621240068067
2.9,0.10000000000000103,-0.02029518779974729,-0.14825726115507748
2.8,5,0.019605980553334644,-0.20075663164891233
2.8,4.9,0.019506553123195634,-0.20065844526981486
2.8,4.800000000000001,0.01940326575094507,-0.20055644315369614
2.8,4.700000000000001,0.019295889695028292,-0.20045039894626002
2.8,4.600000000000001,0.01918417781900518,-0.2003400680718261
2.8,4.500000000000002,0.019067862708554328,-0.20022518586625926
2.8,4.400000000000002,0.018946654555014278,-0.20010546547810243
2.8,4.3000000000000025,0.018820238766537076,-0.19998059549939884
2.8,4.200000000000003,0.01868827327007173,-0.19985023728955392
2.8,4.100000000000003,0.018550385452652182,-0.19971402194096052
2.8,4.0000000000000036,0.018406168687207257,-0.1995715468321123
2.8,3.9000000000000035,0.018255178374728273,-0.19942237170032817
2.8,3.8000000000000034,0.018096927422101557,-0.19926601415402764
